NC_000913.3	411296	412565	0|298|Inner_membrane_transport_protein_YdhP	ydhP_1	0	-
NC_000913.3	412606	415753	0|299|Nuclease_SbcCD_subunit_C	sbcC	0	-
NC_000913.3	415749	416952	0|300|Nuclease_SbcCD_subunit_D	sbcD	0	-
NC_000913.3	417141	417831	0|301|Phosphate_regulon_transcriptional_regulatory_protein_PhoB	phoB	0	+
NC_000913.3	417888	419184	0|302|Phosphate_regulon_sensor_protein_PhoR	phoR	0	+
NC_000913.3	419590	420910	0|303|Branched-chain_amino_acid_transport_system_2_carrier_protein	brnQ	0	+
NC_000913.3	420985	422359	0|304|Proline-specific_permease_ProY	proY	0	+
NC_000913.3	422514	424332	0|305|Maltodextrin_glucosidase	malZ	0	+
NC_000913.3	424336	424918	0|306|Acyl_carrier_protein_phosphodiesterase	acpH	0	-
NC_000913.3	425010	426081	0|307|S-adenosylmethionine:tRNA_ribosyltransferase-isomerase	queA	0	+
NC_000913.3	426136	427264	0|308|Queuine_tRNA-ribosyltransferase	tgt	0	+
NC_000913.3	427679	429494	0|309|Modulator_protein_MzrA	mzrA_1	0	+
NC_000913.3	431128	432013	0|310|Nucleoside-specific_channel-forming_protein_tsx	tsx	0	-
NC_000913.3	432311	432851	0|311|putative_lipoprotein_YajI	yajI	0	-
NC_000913.3	433001	433451	0|312|Transcriptional_repressor_NrdR	nrdR	0	+
NC_000913.3	433454	434558	0|313|Riboflavin_biosynthesis_protein_RibD	ribD	0	+
NC_000913.3	434646	435117	0|314|6,7-dimethyl-8-ribityllumazine_synthase	ribE	0	+
NC_000913.3	435136	435556	0|315|N_utilization_substance_protein_B	nusB	0	+
NC_000913.3	435633	436611	0|316|Thiamine-monophosphate_kinase	thiL	0	+
NC_000913.3	436588	437107	0|317|Phosphatidylglycerophosphatase_A	pgpA	0	+
NC_000913.3	437160	438135	0|318|L-glyceraldehyde_3-phosphate_reductase	gpr_1	0	-
NC_000913.3	438314	440177	0|319|1-deoxy-D-xylulose-5-phosphate_synthase	dxs	0	-
NC_000913.3	440201	441101	0|320|Farnesyl_diphosphate_synthase	ispA	0	-
NC_000913.3	441100	441343	0|321|Exodeoxyribonuclease_7_small_subunit	xseB	0	-
NC_000913.3	441548	442997	0|322|tRNA_sulfurtransferase	thiI	0	+
NC_000913.3	443603	444515	0|323|2-dehydropantoate_2-reductase	panE	0	-
NC_000913.3	445301	446666	0|324|Inner_membrane_transport_protein_YajR	yajR	0	-
NC_000913.3	446814	447705	0|325|Protoheme_IX_farnesyltransferase	cyoE	0	-
NC_000913.3	447716	448046	0|326|Cytochrome_bo(3)_ubiquinol_oxidase_subunit_4	cyoD	0	-
NC_000913.3	448045	448660	0|327|Cytochrome_bo(3)_ubiquinol_oxidase_subunit_3	cyoC	0	-
NC_000913.3	448649	450641	0|328|Cytochrome_bo(3)_ubiquinol_oxidase_subunit_1	cyoB	0	-
NC_000913.3	450662	451610	0|329|Cytochrome_bo(3)_ubiquinol_oxidase_subunit_2	cyoA	0	-
NC_000913.3	454474	454789	0|330|DNA-binding_transcriptional_regulator_BolA	bolA	0	+
NC_000913.3	455132	456431	0|331|Trigger_factor	tig	0	+
NC_000913.3	456676	457300	0|332|ATP-dependent_Clp_protease_proteolytic_subunit	clpP	0	+
NC_000913.3	457425	458700	0|333|ATP-dependent_Clp_protease_ATP-binding_subunit_ClpX	clpX	0	+
NC_000913.3	458887	461242	0|334|Lon_protease	lon_1	0	+
NC_000913.3	461450	461723	0|335|DNA-binding_protein_HU-beta	hupB	0	+
NC_000913.3	461914	463786	0|336|Peptidyl-prolyl_cis-trans_isomerase_D	ppiD	0	+
NC_000913.3	463936	464308	0|337|ComE_operon_protein_1	comEA	0	+
NC_000913.3	464401	464800	0|338|Long-chain_acyl-CoA_thioesterase_FadM	fadM	0	+
NC_000913.3	464851	465547	0|339|7-cyano-7-deazaguanine_synthase	queC	0	-
NC_000913.3	465611	467312	0|340|HTH-type_transcriptional_regulator_SgrR	sgrR_2	0	-
NC_000913.3	467411	468230	0|341|HMP-PP_phosphatase	cof	0	+
NC_000913.3	468382	468841	0|342|DNA-binding_transcriptional_activator_DecR	decR	0	+
NC_000913.3	468870	470643	0|343|putative_multidrug_resistance_ABC_transporter_ATP-binding/permease_protein_YheI	yheI	0	+
NC_000913.3	470635	472417	0|344|Multidrug_resistance-like_ATP-binding_protein_MdlB	mdlB	0	+
NC_000913.3	472597	472936	0|345|Nitrogen_regulatory_protein_P-II_2	glnK	0	+
NC_000913.3	472965	474252	0|346|Ammonia_channel	amtB	0	+
NC_000913.3	474300	475161	0|347|Acyl-CoA_thioesterase_2	tesB	0	-
NC_000913.3	475981	476293	0|348|DNA_base-flipping_protein	atl	0	-
NC_000913.3	477066	478617	0|349|Putative_cyclic-di-GMP_phosphodiesterase_YlaB	ylaB	0	-
NC_000913.3	478780	479251	0|350|Inner_membrane_protein_YlaC	ylaC	0	-
NC_000913.3	479366	479918	0|351|Maltose_O-acetyltransferase	maa	0	-
NC_000913.3	480089	480308	0|352|Hemolysin_expression-modulating_protein_Hha	hha	0	-
NC_000913.3	480333	480708	0|353|Hha_toxicity_modulator_TomB	tomB	0	-
NC_000913.3	481253	484403	0|354|Multidrug_efflux_pump_subunit_AcrB	acrB_1	0	-
NC_000913.3	484425	485619	0|355|Multidrug_efflux_pump_subunit_AcrA	acrA	0	-
NC_000913.3	485760	486408	0|356|HTH-type_transcriptional_regulator_AcrR	acrR_1	0	+
NC_000913.3	486535	489898	0|357|Mechanosensitive_channel_MscK	mscK	0	+
NC_000913.3	490284	490812	0|358|Primosomal_replication_protein_N''	priC	0	-
NC_000913.3	490881	491259	0|359|Inner_membrane_protein_YbaN	ybaN	0	+
NC_000913.3	491411	491963	0|360|Adenine_phosphoribosyltransferase	apt	0	+
NC_000913.3	492091	494023	0|361|DNA_polymerase_III_subunit_tau	dnaX	0	+
NC_000913.3	494075	494405	0|362|Nucleoid-associated_protein_YbaB	ybaB	0	+
NC_000913.3	494404	495010	0|363|Recombination_protein_RecR	recR	0	+
NC_000913.3	495119	496994	0|364|Chaperone_protein_HtpG	htpG	0	+
NC_000913.3	497174	497819	0|365|Adenylate_kinase	adk	0	+
NC_000913.3	498054	499017	0|366|Ferrochelatase	hemH	0	+
NC_000913.3	499013	499973	0|367|Acetyl_esterase	aes	0	-
NC_000913.3	500124	501429	0|368|Inosine-guanosine_kinase	gsk	0	+
NC_000913.3	501561	503238	0|369|Inner_membrane_protein_YbaL	ybaL	0	-
NC_000913.3	503475	504696	0|370|Fosmidomycin_resistance_protein	fsr	0	-
NC_000913.3	504913	506566	0|371|Mannosylglucosyl-3-phosphoglycerate_phosphatase	mggB	0	+
NC_000913.3	506602	507082	0|372|Cys-tRNA(Pro)/Cys-tRNA(Cys)_deacylase_YbaK	ybaK	0	-
NC_000913.3	508217	508559	0|373|putative_HTH-type_transcriptional_regulator_YbaQ	ybaQ	0	+
NC_000913.3	508874	511379	0|374|Copper-exporting_P-type_ATPase_A	copA	0	-
NC_000913.3	511640	512573	0|375|Glutaminase_1	glsA1	0	+
NC_000913.3	512575	513868	0|376|Inner_membrane_transport_protein_YbaT	ybaT	0	+
NC_000913.3	513992	514400	0|377|HTH-type_transcriptional_regulator_CueR	cueR	0	+
NC_000913.3	514400	514859	0|378|Inner_membrane_protein_YbbJ	ybbJ	0	-
NC_000913.3	514855	515773	0|379|Modulator_of_FtsH_protease_HflK	hflK_1	0	-
NC_000913.3	515918	516596	0|380|putative_iron_export_ATP-binding_protein_FetA	fetA	0	+
NC_000913.3	516582	517362	0|381|putative_iron_export_permease_protein_FetB	fetB	0	+
NC_000913.3	517424	518279	0|382|Thioredoxin	trxA_1	0	-
NC_000913.3	519138	519732	0|383|Acyl-CoA_thioesterase_1	tesA	0	-
NC_000913.3	519732	520419	0|384|Lipoprotein-releasing_system_ATP-binding_protein_LolD	lolD_1	0	+
NC_000913.3	523260	527541	0|385|putative_deoxyribonuclease_RhsA	rhsA	0	+
NC_000913.3	527948	528659	0|386|Putative_deoxyribonuclease_RhsC	rhsC_1	0	+
NC_000913.3	530131	531226	0|387|tRNA_2-selenouridine_synthase	selU	0	-
NC_000913.3	531294	532221	0|388|HTH-type_transcriptional_activator_AllS	allS	0	-
NC_000913.3	532450	532933	0|389|Ureidoglycolate_lyase	allA	0	+
NC_000913.3	533010	533826	0|390|HTH-type_transcriptional_repressor_AllR	allR	0	+
NC_000913.3	533915	535697	0|391|Glyoxylate_carboligase	gcl	0	+
NC_000913.3	535709	536486	0|392|Hydroxypyruvate_isomerase	hyi	0	+
NC_000913.3	536585	537464	0|393|2-hydroxy-3-oxopropionate_reductase	glxR	0	+
NC_000913.3	537632	539087	0|394|Putative_allantoin_permease	ybbW	0	+
NC_000913.3	539146	540508	0|395|Allantoinase	allB	0	+
NC_000913.3	540564	541866	0|396|Putative_purine_permease_YbbY	ybbY	0	+
NC_000913.3	541887	543033	0|397|Glycerate_3-kinase	glxK	0	+
NC_000913.3	543260	544046	0|398|(S)-ureidoglycine_aminohydrolase	allE	0	-
NC_000913.3	544056	545292	0|399|Allantoate_amidohydrolase	allC	0	-
NC_000913.3	545313	546363	0|400|Ureidoglycolate_dehydrogenase_(NAD(+))	allD	0	-
NC_000913.3	550438	551332	0|401|Carbamate_kinase_2	arcC2_2	0	+
NC_000913.3	551526	552594	0|402|N5-carboxyaminoimidazole_ribonucleotide_synthase	purK	0	-
NC_000913.3	552590	553100	0|403|N5-carboxyaminoimidazole_ribonucleotide_mutase	purE	0	-
NC_000913.3	553217	553940	0|404|UDP-2,3-diacylglucosamine_hydrolase	lpxH	0	-
NC_000913.3	553942	554437	0|405|Peptidyl-prolyl_cis-trans_isomerase_B	ppiB	0	-
NC_000913.3	554610	555996	0|406|Cysteine--tRNA_ligase	cysS	0	+
NC_000913.3	556031	556553	0|407|Inner_membrane_protein_YbcI	ybcI	0	-
NC_000913.3	556874	557741	0|408|Bifunctional_protein_FolD_protein	folD	0	-
NC_000913.3	558211	558754	0|409|putative_fimbrial-like_protein_SfmA	sfmA	0	+
NC_000913.3	558973	559666	0|410|putative_fimbrial_chaperone_SfmC	sfmC	0	+
NC_000913.3	559696	562300	0|411|Outer_membrane_usher_protein_SfmD	sfmD	0	+
NC_000913.3	562341	563319	0|412|putative_fimbrial-like_protein_SfmH	sfmH	0	+
NC_000913.3	563329	563845	0|413|putative_fimbrial-like_protein_SfmF	sfmF	0	+
NC_000913.3	563847	564480	0|414|Virulence_factors_putative_positive_transcription_regulator_BvgA	bvgA_1	0	-
NC_000913.3	564814	565978	0|415|Putative_defective_protein_IntQ	intQ_1	0	-
NC_000913.3	568314	568647	0|416|Multidrug_transporter_EmrE	emrE	0	+
NC_000913.3	570892	571444	0|417|Putative_lipoprotein_LppC	lppC_1	0	+
NC_000913.3	571453	572251	0|418|Urease_operon_transcriptional_activator	ureR	0	+
NC_000913.3	573370	573733	0|419|Crossover_junction_endodeoxyribonuclease_RusA	rusA	0	+
NC_000913.3	575757	576825	0|420|Outer_membrane_porin_protein_OmpD	ompD_1	0	-
NC_000913.3	577612	578110	0|421|Lysozyme_RrrD	rrrD_1	0	+
NC_000913.3	581353	582097	0|422|Prophage_tail_fiber_assembly_protein_TfaE	tfaE_1	0	+
NC_000913.3	583680	584430	0|423|HTH-type_transcriptional_regulator_AppY	appY	0	+
NC_000913.3	584679	585633	0|424|Protease_7	ompT	0	-
NC_000913.3	586146	586908	0|425|HTH-type_transcriptional_regulator_GadX	gadX_1	0	-
NC_000913.3	587981	590954	0|426|Bacteriophage_adsorption_protein_A	nfrA	0	-
NC_000913.3	593327	594770	0|427|Sensor_kinase_CusS	cusS	0	-
NC_000913.3	594759	595443	0|428|Transcriptional_regulatory_protein_CusR	cusR	0	-
NC_000913.3	595599	596973	0|429|Cation_efflux_system_protein_CusC	cusC_1	0	+
NC_000913.3	597130	597463	0|430|Cation_efflux_system_protein_CusF	cusF	0	+
NC_000913.3	597478	598702	0|431|Cation_efflux_system_protein_CusB	cusB	0	+
NC_000913.3	598713	601857	0|432|Cation_efflux_system_protein_CusA	cusA	0	+
NC_000913.3	601958	603335	0|433|Phenylalanine-specific_permease	pheP	0	+
NC_000913.3	603415	604663	0|434|Miniconductance_mechanosensitive_channel_YbdG	ybdG	0	-
NC_000913.3	604770	605424	0|435|Oxygen-insensitive_NAD(P)H_nitroreductase	nfsB	0	-
NC_000913.3	606264	607383	0|436|Putative_glutamate--cysteine_ligase_2	ybdK	0	-
NC_000913.3	609458	610202	0|437|Enterobactin_synthase_component_D	entD	0	-
NC_000913.3	610253	612494	0|438|Ferrienterobactin_receptor	fepA	0	-
NC_000913.3	612736	613939	0|439|Enterochelin_esterase	fes	0	+
NC_000913.3	613941	614160	0|440|Enterobactin_biosynthesis_protein_YbdZ	ybdZ	0	+
NC_000913.3	614156	618038	0|441|Enterobactin_synthase_component_F	entF	0	+
NC_000913.3	618253	619387	0|442|Ferric_enterobactin_transport_protein_FepE	fepE	0	+
NC_000913.3	619383	620199	0|443|Ferric_enterobactin_transport_ATP-binding_protein_FepC	fepC	0	-
NC_000913.3	620195	621188	0|444|Ferric_enterobactin_transport_system_permease_protein_FepG	fepG	0	-
NC_000913.3	621184	622189	0|445|Ferric_enterobactin_transport_system_permease_protein_FepD	fepD	0	-
NC_000913.3	622299	623550	0|446|Enterobactin_exporter_EntS	entS	0	+
NC_000913.3	623553	624510	0|447|Ferrienterobactin-binding_periplasmic_protein	fepB	0	-
NC_000913.3	624884	626060	0|448|Isochorismate_synthase_EntC	entC	0	+
NC_000913.3	626069	627680	0|449|Enterobactin_synthase_component_E	entE	0	+
NC_000913.3	627693	628551	0|450|Enterobactin_synthase_component_B	entB	0	+
NC_000913.3	628550	629297	0|451|2,3-dihydro-2,3-dihydroxybenzoate_dehydrogenase	entA	0	+
NC_000913.3	629299	629713	0|452|Proofreading_thioesterase_EntH	entH	0	+
NC_000913.3	629893	631999	0|453|Carbon_starvation_protein_A	cstA	0	+
NC_000913.3	632388	633477	0|454|putative_oxidoreductase_YbdH	ybdH	0	-
NC_000913.3	633585	634746	0|455|Methionine_aminotransferase	ybdL	0	+
NC_000913.3	634746	635376	0|456|Nucleoid_occlusion_protein	noc_1	0	-
NC_000913.3	635348	636569	0|457|Phosphoadenosine_phosphosulfate_reductase	cysH_1	0	-
NC_000913.3	636715	637618	0|458|putative_HTH-type_transcriptional_regulator_YbdO	ybdO_1	0	-
NC_000913.3	637826	638573	0|459|Thiol:disulfide_interchange_protein_DsbG	dsbG	0	-
NC_000913.3	638944	639508	0|460|Alkyl_hydroperoxide_reductase_subunit_C	ahpC	0	+
NC_000913.3	639722	641318	0|461|Alkyl_hydroperoxide_reductase_subunit_F	ahpF	0	+
NC_000913.3	641438	641867	0|462|Universal_stress_protein_UP12	uspG	0	-
NC_000913.3	643556	643967	0|463|Regulator_of_nucleoside_diphosphate_kinase	rnk	0	-
NC_000913.3	644196	645003	0|464|Ribonuclease_I	rna	0	-
NC_000913.3	645116	646580	0|465|Citrate_carrier	citT	0	-
NC_000913.3	646630	647509	0|466|2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A_synthase	citG	0	-
NC_000913.3	647483	648035	0|467|Apo-citrate_lyase_phosphoribosyl-dephospho-CoA_transferase	citX	0	-
NC_000913.3	648038	649571	0|468|Citrate_lyase_alpha_chain	citF	0	-
NC_000913.3	649581	650490	0|469|Citrate_lyase_subunit_beta	citE	0	-
NC_000913.3	650486	650783	0|470|Citrate_lyase_acyl_carrier_protein	citD	0	-
NC_000913.3	650797	651856	0|471|[Citrate_[pro-3S]-lyase]_ligase	citC	0	-
NC_000913.3	652234	653893	0|472|Sensor_histidine_kinase_DpiB	dpiB	0	+
NC_000913.3	653861	654542	0|473|Transcriptional_regulatory_protein_DpiA	dpiA	0	+
NC_000913.3	654582	655968	0|474|Putative_cryptic_C4-dicarboxylate_transporter_DcuD	dcuD_1	0	-
NC_000913.3	656556	657117	0|475|Lipid_A_palmitoyltransferase_PagP	pagP	0	+
NC_000913.3	657291	657501	0|476|Cold_shock-like_protein_CspE	cspE	0	+
NC_000913.3	657554	657938	0|477|Putative_fluoride_ion_transporter_CrcB	crcB	0	-
NC_000913.3	658946	659150	0|478|Sec-independent_protein_translocase_protein_TatE	tatE	0	+
NC_000913.3	659250	660216	0|479|Lipoyl_synthase	lipA	0	-
NC_000913.3	660424	661378	0|480|putative_HTH-type_transcriptional_regulator_YbdO	ybdO_2	0	-
NC_000913.3	661636	662278	0|481|Octanoyltransferase	lipB	0	-
NC_000913.3	662751	664035	0|482|D-alanyl-D-alanine_carboxypeptidase_DacA	dacA	0	-
NC_000913.3	664101	665190	0|483|Endolytic_peptidoglycan_transglycosylase_RlpA	rlpA	0	-
NC_000913.3	665200	666313	0|484|Peptidoglycan_glycosyltransferase_MrdB	mrdB	0	-
NC_000913.3	666315	668217	0|485|Peptidoglycan_D,D-transpeptidase_MrdA	mrdA	0	-
NC_000913.3	668247	668715	0|486|Ribosomal_RNA_large_subunit_methyltransferase_H	rlmH	0	-
NC_000913.3	668718	669036	0|487|Ribosomal_silencing_factor_RsfS	rsfS	0	-
NC_000913.3	669295	669907	0|488|Adenosylcobalamin/alpha-ribazole_phosphatase	cobC	0	-
NC_000913.3	669930	670572	0|489|Nicotinate-nucleotide_adenylyltransferase	nadD	0	-
NC_000913.3	670573	671605	0|490|DNA_polymerase_III_subunit_delta	holA	0	-
NC_000913.3	671604	672186	0|491|LPS-assembly_lipoprotein_LptE	lptE	0	-
NC_000913.3	672200	674783	0|492|Leucine--tRNA_ligase	leuS	0	-
NC_000913.3	675569	676547	0|493|Secretory_immunoglobulin_A-binding_protein_EsiB	esiB_1	0	-
NC_000913.3	678851	679406	0|494|Secretory_immunoglobulin_A-binding_protein_EsiB	esiB_2	0	-
NC_000913.3	681722	683393	0|495|Chaperone_protein_HscC	hscC	0	-
NC_000913.3	683476	684412	0|496|Pyrimidine-specific_ribonucleoside_hydrolase_RihA	rihA	0	-
NC_000913.3	684529	685255	0|497|Glutamine_transport_ATP-binding_protein_GlnQ	glnQ_1	0	-
NC_000913.3	685254	685929	0|498|Glutamate/aspartate_import_permease_protein_GltK	gltK	0	-
NC_000913.3	685928	686669	0|499|putative_glutamine_ABC_transporter_permease_protein_GlnM	glnM_1	0	-
NC_000913.3	686838	687747	0|500|Glutamate/aspartate_import_solute-binding_protein	gltI	0	-
NC_000913.3	689342	690881	0|501|Apolipoprotein_N-acyltransferase	lnt	0	-
NC_000913.3	690905	691784	0|502|Magnesium_and_cobalt_efflux_protein_CorC	corC_1	0	-
NC_000913.3	691873	692341	0|503|Endoribonuclease_YbeY	ybeY	0	-
NC_000913.3	693530	694955	0|504|tRNA-2-methylthio-N(6)-dimethylallyladenosine_synthase	miaB	0	-
NC_000913.3	695100	696276	0|505|2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol_hydroxylase	ubiF	0	+
NC_000913.3	697512	699177	0|506|Asparagine_synthetase_B_[glutamine-hydrolyzing]	asnB	0	-
NC_000913.3	699573	700326	0|507|Ribonucleotide_monophosphatase_NagD	nagD	0	-
NC_000913.3	700373	701594	0|508|N-acetylglucosamine_repressor	nagC_1	0	-
NC_000913.3	701602	702751	0|509|N-acetylglucosamine-6-phosphate_deacetylase	nagA_1	0	-
NC_000913.3	702810	703611	0|510|Glucosamine-6-phosphate_deaminase	nagB_1	0	-
NC_000913.3	703943	705890	0|511|PTS_system_N-acetylglucosamine-specific_EIICBA_component	nagE	0	+
NC_000913.3	706092	707757	0|512|Glutamine--tRNA_ligase	glnS	0	+
NC_000913.3	708333	709740	0|513|Chitoporin	chiP	0	+
NC_000913.3	709789	710116	0|514|putative_lipoprotein_ChiQ	chiQ	0	+
NC_000913.3	710199	710646	0|515|Ferric_uptake_regulation_protein	fur	0	-
NC_000913.3	710934	711465	0|516|Flavodoxin_1	fldA	0	-
NC_000913.3	712037	712802	0|517|Esterase_YbfF	ybfF	0	-
NC_000913.3	712986	713532	0|518|Negative_modulator_of_initiation_of_replication	seqA	0	+
NC_000913.3	713557	715198	0|519|Phosphoglucomutase	pgm	0	+
NC_000913.3	716945	718265	0|520|Putrescine_transporter_PotE	potE	0	-
NC_000913.3	718261	720460	0|521|Inducible_ornithine_decarboxylase	speF	0	-
NC_000913.3	721055	721733	0|522|KDP_operon_transcriptional_regulatory_protein_KdpE	kdpE	0	-
NC_000913.3	721729	724414	0|523|Sensor_protein_KdpD	kdpD	0	-
NC_000913.3	724406	724979	0|524|Potassium-transporting_ATPase_KdpC_subunit	kdpC	0	-
NC_000913.3	724987	727036	0|525|Potassium-transporting_ATPase_ATP-binding_subunit	kdpB	0	-
NC_000913.3	727058	728732	0|526|Potassium-transporting_ATPase_potassium-binding_subunit	kdpA	0	-
NC_000913.3	729582	733776	0|527|putative_deoxyribonuclease_RhsB	rhsB_1	0	+
NC_000913.3	734219	735653	0|528|Putative_deoxyribonuclease_RhsC	rhsC_2	0	+
NC_000913.3	739506	740925	0|529|Deoxyribodipyrimidine_photo-lyase	phrB	0	+
NC_000913.3	741074	742556	0|530|Dipeptide_permease_D	dtpD	0	-
NC_000913.3	742826	743570	0|531|GTP_cyclohydrolase_1_type_2	ybgI	0	+
NC_000913.3	743592	744249	0|532|Kinase_A_inhibitor	kipI	0	+
NC_000913.3	744242	745175	0|533|KipI_antagonist	kipA	0	+
NC_000913.3	745934	746726	0|534|Endonuclease_8	nei	0	+
NC_000913.3	748978	749707	0|535|Chaperone_protein_PapD	papD_1	0	-
NC_000913.3	749721	752169	0|536|Outer_membrane_usher_protein_PapC	papC_1	0	-
NC_000913.3	752228	752795	0|537|putative_fimbrial-like_protein_YbgD	ybgD_1	0	-
NC_000913.3	753184	754468	0|538|Citrate_synthase	gltA	0	-
NC_000913.3	755161	755566	0|539|Succinate_dehydrogenase_cytochrome_b556_subunit	sdhC	0	+
NC_000913.3	755559	755907	0|540|Succinate_dehydrogenase_hydrophobic_membrane_anchor_subunit	sdhD	0	+
NC_000913.3	755906	757673	0|541|Succinate_dehydrogenase_flavoprotein_subunit	sdhA	0	+
NC_000913.3	757688	758405	0|542|Succinate_dehydrogenase_iron-sulfur_subunit	sdhB	0	+
NC_000913.3	758705	761507	0|543|2-oxoglutarate_dehydrogenase_E1_component	sucA	0	+
NC_000913.3	761521	762739	0|544|Dihydrolipoyllysine-residue_succinyltransferase_component_of_2-oxoglutarate_dehydrogenase_complex	sucB	0	+
NC_000913.3	763013	764180	0|545|Succinate--CoA_ligase_[ADP-forming]_subunit_beta	sucC	0	+
NC_000913.3	764179	765049	0|546|Succinate--CoA_ligase_[ADP-forming]_subunit_alpha	sucD_2	0	+
NC_000913.3	765152	765875	0|547|Mannosyl-D-glycerate_transport/metabolism_system_repressor_MngR	mngR_1	0	-
NC_000913.3	766043	767960	0|548|PTS_system_2-O-alpha-mannosyl-D-glycerate-specific_EIIABC_component	mngA	0	+
NC_000913.3	767977	770611	0|549|Mannosylglycerate_hydrolase	mngB	0	+
NC_000913.3	771457	773026	0|550|Cytochrome_bd-I_ubiquinol_oxidase_subunit_1	cydA	0	+
NC_000913.3	773041	774181	0|551|Cytochrome_bd-I_ubiquinol_oxidase_subunit_2	cydB	0	+
NC_000913.3	774195	774309	0|552|Cytochrome_bd-I_ubiquinol_oxidase_subunit_X	cydX	0	+
NC_000913.3	774751	775156	0|553|Acyl-CoA_thioester_hydrolase_YbgC	ybgC	0	+
NC_000913.3	775152	775845	0|554|Biopolymer_transport_protein_ExbB	exbB_1	0	+
NC_000913.3	775848	776277	0|555|Biopolymer_transport_protein_ExbD	exbD_1	0	+
NC_000913.3	777739	779032	0|556|Dipeptidyl-peptidase_5	dpp5	0	+
NC_000913.3	779066	779588	0|557|Peptidoglycan-associated_lipoprotein	pal	0	+
NC_000913.3	779597	780389	0|558|Cell_division_coordinator_CpoB	cpoB	0	+
NC_000913.3	782084	783128	0|559|Quinolinate_synthase_A	nadA	0	+
NC_000913.3	783165	783885	0|560|Nicotinamide_riboside_transporter_PnuC	pnuC	0	+
NC_000913.3	783881	784823	0|561|Zinc_transporter_ZitB	zitB	0	-
NC_000913.3	785632	786685	0|562|Phospho-2-dehydro-3-deoxyheptonate_aldolase,_Phe-sensitive	aroG	0	+
NC_000913.3	786842	787595	0|563|2,3-bisphosphoglycerate-dependent_phosphoglycerate_mutase	gpmA	0	-
NC_000913.3	787796	788837	0|564|Aldose_1-epimerase	galM_1	0	-
NC_000913.3	788830	789979	0|565|Galactokinase	galK	0	-
NC_000913.3	789982	791029	0|566|Galactose-1-phosphate_uridylyltransferase	galT	0	-
NC_000913.3	791038	792055	0|567|UDP-glucose_4-epimerase	galE	0	-
NC_000913.3	792315	793788	0|568|putative_ABC_transporter_ATP-binding_protein_YlmA	ylmA	0	-
NC_000913.3	793855	794644	0|569|Transcriptional_regulator_ModE	modE	0	-
NC_000913.3	794772	794922	0|570|Multidrug_efflux_pump_accessory_protein_AcrZ	acrZ	0	+
NC_000913.3	795088	795862	0|571|Molybdate-binding_periplasmic_protein	modA	0	+
NC_000913.3	795861	796551	0|572|Molybdenum_transport_system_permease_protein_ModB	modB	0	+
NC_000913.3	796553	797612	0|573|Sulfate/thiosulfate_import_ATP-binding_protein_CysA	cysA_1	0	+
NC_000913.3	797612	798431	0|574|Pyridoxal_phosphate_phosphatase_YbhA	ybhA	0	-
NC_000913.3	798585	799581	0|575|6-phosphogluconolactonase	pgl	0	+
NC_000913.3	799621	800575	0|576|Hydrogen_peroxide-inducible_genes_activator	oxyR_1	0	-
NC_000913.3	800758	801811	0|577|4-oxalomesaconate_tautomerase	galD	0	+
NC_000913.3	801886	803320	0|578|Inner_membrane_protein_YbhI	ybhI	0	+
NC_000913.3	803502	805764	0|579|2,3-dimethylmalate_dehydratase_large_subunit	dmdA	0	+
NC_000913.3	805997	807281	0|580|Putative_acyl-CoA_thioester_hydrolase_YbhC	ybhC	0	-
NC_000913.3	807432	807909	0|581|Putative_lipoprotein_LppC	lppC_2	0	-
NC_000913.3	807967	809257	0|582|Adenosylmethionine-8-amino-7-oxononanoate_aminotransferase	bioA	0	-
NC_000913.3	809343	810384	0|583|Biotin_synthase	bioB	0	+
NC_000913.3	810380	811535	0|584|8-amino-7-oxononanoate_synthase	bioF	0	+
NC_000913.3	811521	812277	0|585|Malonyl-[acyl-carrier_protein]_O-methyltransferase	bioC	0	+
